2026-07-16 18:09:40,Unknown,0.22,unknown
2026-07-16 18:14:40,Unknown,0.48,unknown
2026-07-16 18:14:40,Unknown,0.39,unknown
2026-07-16 18:14:41,Unknown,0.36,unknown
2026-07-16 18:14:41,Unknown,0.51,unknown
2026-07-16 18:14:41,Unknown,0.47,unknown
2026-07-16 18:14:41,Unknown,0.58,unknown
2026-07-16 18:14:42,Unknown,0.58,unknown
2026-07-16 18:14:42,Unknown,0.56,unknown
2026-07-16 18:14:42,Unknown,0.58,unknown
2026-07-16 18:14:42,Unknown,0.57,unknown
2026-07-16 18:14:43,Unknown,0.58,unknown
2026-07-16 18:14:43,Unknown,0.57,unknown
2026-07-16 18:14:43,Unknown,0.59,unknown
2026-07-16 18:14:43,Unknown,0.58,unknown
2026-07-16 18:14:44,Unknown,0.57,unknown
2026-07-16 18:14:44,Unknown,0.57,unknown
2026-07-16 18:14:44,Unknown,0.58,unknown
2026-07-16 18:14:44,Unknown,0.56,unknown
2026-07-16 18:14:45,Unknown,0.59,unknown
2026-07-16 18:14:45,Unknown,0.59,unknown
2026-07-16 18:14:45,Unknown,0.58,unknown
2026-07-16 18:14:45,Unknown,0.58,unknown
2026-07-16 18:14:46,Unknown,0.58,unknown
2026-07-16 18:14:46,Unknown,0.58,unknown
2026-07-16 18:14:46,Unknown,0.58,unknown
2026-07-16 18:14:46,Unknown,0.58,unknown
2026-07-16 18:14:47,Unknown,0.59,unknown
2026-07-16 18:14:47,Unknown,0.59,unknown
2026-07-16 18:14:47,Unknown,0.57,unknown
2026-07-16 18:14:48,Unknown,0.59,unknown
2026-07-16 18:14:48,Unknown,0.59,unknown
2026-07-16 18:14:48,Unknown,0.56,unknown
2026-07-16 18:14:48,Unknown,0.56,unknown
2026-07-16 18:14:49,Unknown,0.58,unknown
2026-07-16 18:14:49,Unknown,0.58,unknown
2026-07-16 18:14:49,Unknown,0.58,unknown
2026-07-16 18:14:49,Unknown,0.57,unknown
2026-07-16 18:14:50,Unknown,0.59,unknown
2026-07-16 18:14:50,Unknown,0.58,unknown
2026-07-16 18:14:50,Unknown,0.59,unknown
2026-07-16 18:14:51,Unknown,0.43,unknown
2026-07-16 18:14:51,Unknown,0.55,unknown
2026-07-16 18:14:51,Unknown,0.56,unknown
2026-07-16 18:14:51,Unknown,0.57,unknown
2026-07-16 18:14:52,Unknown,0.57,unknown
2026-07-16 18:14:52,Unknown,0.55,unknown
2026-07-16 18:14:52,Unknown,0.56,unknown
2026-07-16 18:14:53,Unknown,0.55,unknown
2026-07-16 18:14:53,Unknown,0.58,unknown
2026-07-16 18:14:53,Unknown,0.15,unknown
2026-07-16 18:14:53,Unknown,0.58,unknown
2026-07-16 18:14:54,Unknown,0.57,unknown
2026-07-16 18:14:54,Unknown,0.42,unknown
2026-07-16 18:14:54,Unknown,0.14,unknown
2026-07-16 18:15:06,Unknown,0.17,unknown
2026-07-16 18:25:17,Unknown,0.32,unknown
2026-07-16 18:25:18,Unknown,0.32,unknown
2026-07-16 18:25:18,Unknown,0.34,unknown
2026-07-16 18:25:18,Unknown,0.17,unknown
2026-07-16 18:25:19,Unknown,0.22,unknown
2026-07-16 18:25:20,Unknown,0.20,unknown
2026-07-16 18:25:20,Unknown,0.27,unknown
2026-07-16 18:32:22,Unknown,0.14,unknown
2026-07-16 18:32:23,Unknown,0.17,unknown
2026-07-16 18:32:23,Unknown,0.22,unknown
2026-07-16 18:32:23,Unknown,0.34,unknown
2026-07-16 18:32:24,Unknown,0.18,unknown
2026-07-16 18:32:55,Unknown,0.17,unknown
2026-07-16 18:32:55,Unknown,0.23,unknown
2026-07-16 18:32:55,Unknown,0.23,unknown
2026-07-16 18:32:56,Unknown,0.35,unknown
2026-07-16 18:32:56,Unknown,0.48,unknown
2026-07-16 18:32:56,Unknown,0.49,unknown
2026-07-16 18:32:57,Unknown,0.48,unknown
2026-07-16 18:32:57,Unknown,0.51,unknown
2026-07-16 18:32:57,Unknown,0.46,unknown
2026-07-16 18:32:58,Unknown,0.39,unknown
2026-07-16 18:32:58,Unknown,0.15,unknown
2026-07-16 18:32:58,Unknown,0.39,unknown
2026-07-16 18:32:59,Unknown,0.21,unknown
2026-07-16 18:32:59,Unknown,0.37,unknown
2026-07-16 18:32:59,Unknown,0.38,unknown
2026-07-16 18:33:00,Unknown,0.47,unknown
2026-07-16 18:33:00,Unknown,0.51,unknown
2026-07-16 18:33:00,Unknown,0.52,unknown
2026-07-16 18:33:01,Unknown,0.52,unknown
2026-07-16 18:33:01,Unknown,0.47,unknown
2026-07-16 18:33:01,Unknown,0.50,unknown
2026-07-16 18:33:02,Unknown,0.47,unknown
2026-07-16 18:33:02,Unknown,0.28,unknown
2026-07-16 18:35:25,Unknown,0.19,unknown
2026-07-16 18:35:25,Unknown,0.23,unknown
2026-07-16 18:35:27,Unknown,0.28,unknown
2026-07-16 18:35:27,Unknown,0.29,unknown
2026-07-16 18:35:27,Unknown,0.28,unknown
2026-07-16 18:41:03,Unknown,0.31,unknown
2026-07-16 18:41:03,Unknown,0.17,unknown
2026-07-16 18:41:03,Unknown,0.26,unknown
2026-07-16 18:41:04,Unknown,0.25,unknown
2026-07-16 18:41:04,Unknown,0.29,unknown
2026-07-16 18:41:04,Unknown,0.29,unknown
2026-07-16 18:41:05,Unknown,0.19,unknown
2026-07-16 18:41:05,Unknown,0.20,unknown
2026-07-16 18:41:05,Unknown,0.23,unknown
2026-07-16 18:41:07,Unknown,0.17,unknown
2026-07-16 18:41:07,Unknown,0.22,unknown
2026-07-16 18:41:09,Unknown,0.13,unknown
2026-07-16 18:41:09,Unknown,0.15,unknown
2026-07-16 18:41:10,Unknown,0.53,unknown
2026-07-16 18:41:10,Unknown,0.56,unknown
2026-07-16 18:41:10,Unknown,0.49,unknown
2026-07-16 18:41:10,Unknown,0.54,unknown
2026-07-16 18:41:11,Unknown,0.55,unknown
2026-07-16 18:41:11,Unknown,0.55,unknown
2026-07-16 18:41:11,Unknown,0.52,unknown
2026-07-16 18:41:11,Unknown,0.54,unknown
2026-07-16 18:41:11,Unknown,0.52,unknown
2026-07-16 18:41:12,Unknown,0.53,unknown
2026-07-16 18:41:12,Unknown,0.52,unknown
2026-07-16 18:41:12,Unknown,0.56,unknown
2026-07-16 18:41:12,Unknown,0.55,unknown
2026-07-16 18:41:12,Unknown,0.55,unknown
2026-07-16 18:41:12,Unknown,0.55,unknown
2026-07-16 18:41:13,Unknown,0.54,unknown
2026-07-16 18:41:13,Unknown,0.55,unknown
2026-07-16 18:41:13,Unknown,0.55,unknown
2026-07-16 18:41:13,Unknown,0.56,unknown
2026-07-16 18:41:14,Unknown,0.54,unknown
2026-07-16 18:41:14,Unknown,0.45,unknown
2026-07-16 18:41:14,Unknown,0.48,unknown
2026-07-16 18:41:14,Unknown,0.46,unknown
2026-07-16 18:41:14,Unknown,0.47,unknown
2026-07-16 18:41:14,Unknown,0.40,unknown
2026-07-16 18:41:15,Unknown,0.47,unknown
2026-07-16 18:41:15,Unknown,0.41,unknown
2026-07-16 18:41:15,Unknown,0.37,unknown
2026-07-16 18:41:15,Unknown,0.47,unknown
2026-07-16 18:41:16,Unknown,0.49,unknown
2026-07-16 18:41:16,Unknown,0.48,unknown
2026-07-16 18:41:16,Unknown,0.48,unknown
2026-07-16 18:41:16,Unknown,0.45,unknown
2026-07-16 18:41:16,Unknown,0.50,unknown
2026-07-16 18:41:17,Unknown,0.53,unknown
2026-07-16 18:41:17,Unknown,0.51,unknown
2026-07-16 18:41:17,Unknown,0.50,unknown
2026-07-16 18:41:18,Unknown,0.22,unknown
2026-07-16 18:41:20,Unknown,0.19,unknown
2026-07-17 09:10:46,Unknown,0.14,unknown
2026-07-17 09:10:46,Unknown,0.23,unknown
2026-07-17 09:10:46,Unknown,0.22,unknown
2026-07-17 09:10:46,Unknown,0.23,unknown
2026-07-17 09:10:47,Unknown,0.20,unknown
2026-07-17 09:10:47,Unknown,0.18,unknown
2026-07-17 09:10:47,Unknown,0.21,unknown
2026-07-17 09:10:47,Unknown,0.29,unknown
2026-07-17 09:10:47,Unknown,0.16,unknown
2026-07-17 09:11:02,Unknown,0.17,unknown
2026-07-17 09:11:02,Unknown,0.17,unknown
2026-07-17 09:11:02,Unknown,0.16,unknown
2026-07-17 09:11:02,Unknown,0.16,unknown
2026-07-17 09:11:02,Unknown,0.15,unknown
2026-07-17 09:11:02,Unknown,0.16,unknown
2026-07-17 09:11:02,Unknown,0.17,unknown
2026-07-17 09:11:03,Unknown,0.15,unknown
2026-07-17 09:11:03,Unknown,0.18,unknown
2026-07-17 09:11:03,Unknown,0.16,unknown
2026-07-17 09:11:03,s02,0.60,known
2026-07-17 09:11:03,s02,0.60,known
2026-07-17 09:11:04,s02,0.56,known
2026-07-17 09:11:04,Unknown,0.12,unknown
2026-07-17 09:11:04,Unknown,0.41,unknown
2026-07-17 09:11:04,Unknown,0.15,unknown
2026-07-17 09:11:04,Unknown,0.17,unknown
2026-07-17 09:11:04,Unknown,0.13,unknown
2026-07-17 09:11:04,Unknown,0.14,unknown
2026-07-17 09:11:05,s02,0.56,known
2026-07-17 09:11:05,s02,0.59,known
2026-07-17 09:11:05,s02,0.60,known
2026-07-17 09:11:05,s02,0.59,known
2026-07-17 09:11:05,s02,0.57,known
2026-07-17 09:11:06,s02,0.56,known
2026-07-17 09:11:06,Unknown,0.17,unknown
2026-07-17 09:11:06,s02,0.55,known
2026-07-17 09:11:06,Unknown,0.13,unknown
2026-07-17 09:11:07,s02,0.55,known
2026-07-17 09:11:07,Unknown,0.16,unknown
2026-07-17 09:11:07,Unknown,0.15,unknown
2026-07-17 09:11:07,Unknown,0.18,unknown
2026-07-17 09:11:08,Unknown,0.16,unknown
2026-07-17 09:11:08,Unknown,0.17,unknown
2026-07-17 09:11:08,Unknown,0.15,unknown
2026-07-17 09:11:08,Unknown,0.22,unknown
2026-07-17 09:11:08,Unknown,0.18,unknown
2026-07-17 09:11:09,Unknown,0.15,unknown
2026-07-17 09:11:09,Unknown,0.16,unknown
2026-07-17 09:11:09,Unknown,0.16,unknown
2026-07-17 09:11:09,Unknown,0.15,unknown
2026-07-17 09:11:09,Unknown,0.20,unknown
2026-07-17 09:11:09,Unknown,0.14,unknown
2026-07-17 09:11:10,Unknown,0.14,unknown
2026-07-17 09:11:10,Unknown,0.15,unknown
2026-07-17 09:11:10,Unknown,0.14,unknown
2026-07-17 09:11:10,Unknown,0.15,unknown
2026-07-17 09:11:10,Unknown,0.13,unknown
2026-07-17 09:11:10,Unknown,0.16,unknown
2026-07-17 09:11:10,Unknown,0.16,unknown
2026-07-17 09:11:10,Unknown,0.17,unknown
2026-07-17 09:11:11,Unknown,0.15,unknown
2026-07-17 09:11:11,Unknown,0.18,unknown
2026-07-17 09:11:11,Unknown,0.14,unknown
2026-07-17 09:11:11,Unknown,0.12,unknown
2026-07-17 09:11:12,Unknown,0.13,unknown
2026-07-17 09:11:12,Unknown,0.26,unknown
2026-07-17 09:11:12,Unknown,0.24,unknown
2026-07-17 09:11:12,Unknown,0.25,unknown
2026-07-17 09:11:12,Unknown,0.15,unknown
2026-07-17 09:11:12,Unknown,0.29,unknown
2026-07-17 09:11:12,Unknown,0.22,unknown
2026-07-17 09:11:13,Unknown,0.14,unknown
2026-07-17 09:11:13,Unknown,0.15,unknown
2026-07-17 09:11:13,Unknown,0.43,unknown
2026-07-17 09:11:13,Unknown,0.25,unknown
2026-07-17 09:11:14,Unknown,0.40,unknown
2026-07-17 09:11:14,Unknown,0.44,unknown
2026-07-17 09:11:14,Unknown,0.50,unknown
2026-07-17 09:11:14,Unknown,0.15,unknown
2026-07-17 09:11:14,s02,0.53,known
2026-07-17 09:11:14,Unknown,0.20,unknown
2026-07-17 09:11:15,Unknown,0.14,unknown
2026-07-17 09:11:15,Unknown,0.16,unknown
2026-07-17 09:11:15,Unknown,0.43,unknown
2026-07-17 09:11:15,Unknown,0.24,unknown
2026-07-17 09:11:15,Unknown,0.18,unknown
2026-07-17 09:11:16,Unknown,0.16,unknown
2026-07-17 09:11:16,Unknown,0.12,unknown
2026-07-17 09:11:17,Unknown,0.17,unknown
2026-07-17 09:11:18,Unknown,0.14,unknown
2026-07-17 09:11:18,Unknown,0.17,unknown
2026-07-17 09:11:19,Unknown,0.17,unknown
2026-07-17 09:11:19,Unknown,0.14,unknown
2026-07-17 09:11:21,Unknown,0.16,unknown
2026-07-17 09:11:22,Unknown,0.15,unknown
2026-07-17 09:11:22,Unknown,0.17,unknown
2026-07-17 09:11:23,Unknown,0.19,unknown
2026-07-17 09:11:23,Unknown,0.16,unknown
2026-07-17 09:11:24,Unknown,0.20,unknown
2026-07-17 09:11:24,Unknown,0.17,unknown
2026-07-17 09:11:24,Unknown,0.17,unknown
2026-07-17 09:11:25,Unknown,0.18,unknown
2026-07-17 09:11:25,Unknown,0.17,unknown
2026-07-17 09:11:25,Unknown,0.15,unknown
2026-07-17 09:11:25,Unknown,0.15,unknown
2026-07-17 09:11:25,Unknown,0.17,unknown
2026-07-17 09:11:26,Unknown,0.20,unknown
2026-07-17 09:11:26,Unknown,0.18,unknown
2026-07-17 09:11:31,Unknown,0.15,unknown
2026-07-17 09:11:33,Unknown,0.17,unknown
2026-07-17 09:11:33,Unknown,0.17,unknown
2026-07-17 09:11:33,Unknown,0.24,unknown
2026-07-17 09:11:33,Unknown,0.16,unknown
2026-07-17 09:11:33,Unknown,0.20,unknown
2026-07-17 09:11:33,Unknown,0.18,unknown
2026-07-17 09:11:34,Unknown,0.14,unknown
2026-07-17 09:11:34,Unknown,0.30,unknown
2026-07-17 09:11:34,Unknown,0.38,unknown
2026-07-17 09:11:34,Unknown,0.47,unknown
2026-07-17 09:11:35,s02,0.52,known
2026-07-17 09:11:35,Unknown,0.14,unknown
2026-07-17 09:11:35,Unknown,0.16,unknown
2026-07-17 09:11:35,s02,0.52,known
2026-07-17 09:11:35,Unknown,0.15,unknown
2026-07-17 09:11:35,s02,0.54,known
2026-07-17 09:11:36,Unknown,0.19,unknown
2026-07-17 09:11:36,s02,0.57,known
2026-07-17 09:11:36,Unknown,0.18,unknown
2026-07-17 09:11:36,s02,0.55,known
2026-07-17 09:11:36,Unknown,0.16,unknown
2026-07-17 09:11:37,Unknown,0.48,unknown
2026-07-17 09:11:37,Unknown,0.47,unknown
2026-07-17 09:11:37,Unknown,0.15,unknown
2026-07-17 09:11:37,Unknown,0.19,unknown
2026-07-17 09:11:37,Unknown,0.23,unknown
2026-07-17 09:12:09,Unknown,0.19,unknown
2026-07-17 09:12:09,Unknown,0.17,unknown
2026-07-17 09:12:09,Unknown,0.25,unknown
2026-07-17 09:12:09,Unknown,0.16,unknown
2026-07-17 09:12:10,Unknown,0.16,unknown
2026-07-17 09:12:10,Unknown,0.22,unknown
2026-07-17 09:12:10,Unknown,0.17,unknown
2026-07-17 09:12:11,Unknown,0.16,unknown
2026-07-17 09:12:11,Unknown,0.24,unknown
2026-07-17 09:12:11,Unknown,0.15,unknown
2026-07-17 09:12:12,Unknown,0.18,unknown
2026-07-17 09:12:12,Unknown,0.18,unknown
2026-07-17 09:12:13,Unknown,0.17,unknown
2026-07-17 09:12:13,Unknown,0.15,unknown
2026-07-17 09:12:13,Unknown,0.17,unknown
2026-07-17 09:12:13,Unknown,0.16,unknown
2026-07-17 09:12:13,Unknown,0.14,unknown
2026-07-17 09:12:13,Unknown,0.16,unknown
2026-07-17 09:12:14,Unknown,0.16,unknown
2026-07-17 09:12:14,Unknown,0.15,unknown
2026-07-17 09:12:14,Unknown,0.16,unknown
2026-07-17 09:12:15,Unknown,0.21,unknown
2026-07-17 09:12:15,Unknown,0.17,unknown
2026-07-17 09:12:15,Unknown,0.15,unknown
2026-07-17 09:12:16,Unknown,0.16,unknown
2026-07-17 09:12:16,Unknown,0.15,unknown
2026-07-17 09:12:16,Unknown,0.15,unknown
2026-07-17 09:12:16,Unknown,0.16,unknown
2026-07-17 09:12:16,Unknown,0.17,unknown
2026-07-17 09:12:18,Unknown,0.15,unknown
2026-07-17 09:12:19,Unknown,0.14,unknown
2026-07-17 09:12:19,Unknown,0.18,unknown
2026-07-17 09:12:19,Unknown,0.19,unknown
2026-07-17 09:12:20,Unknown,0.16,unknown
2026-07-17 09:12:20,Unknown,0.18,unknown
2026-07-17 09:12:20,Unknown,0.21,unknown
2026-07-17 09:12:20,Unknown,0.17,unknown
2026-07-17 09:12:20,Unknown,0.15,unknown
2026-07-17 09:12:21,Unknown,0.16,unknown
2026-07-17 09:12:21,Unknown,0.18,unknown
2026-07-17 09:12:22,Unknown,0.16,unknown
2026-07-17 09:12:23,Unknown,0.16,unknown
2026-07-17 09:12:23,Unknown,0.24,unknown
2026-07-17 09:12:23,Unknown,0.19,unknown
2026-07-17 09:12:23,Unknown,0.23,unknown
2026-07-17 09:12:23,Unknown,0.21,unknown
2026-07-17 09:12:24,Unknown,0.21,unknown
2026-07-17 09:12:24,Unknown,0.18,unknown
2026-07-17 09:12:24,Unknown,0.18,unknown
2026-07-17 09:12:24,Unknown,0.23,unknown
2026-07-17 09:12:24,Unknown,0.19,unknown
2026-07-17 09:12:24,Unknown,0.12,unknown
2026-07-17 09:12:25,Unknown,0.16,unknown
2026-07-17 09:13:16,Unknown,0.19,unknown
2026-07-17 09:16:34,Unknown,0.22,unknown
2026-07-17 09:16:34,Unknown,0.15,unknown
2026-07-17 09:16:34,Unknown,0.18,unknown
2026-07-17 09:16:34,Unknown,0.15,unknown
2026-07-17 09:16:34,Unknown,0.14,unknown
2026-07-17 09:16:35,Unknown,0.14,unknown
2026-07-17 09:16:35,Unknown,0.14,unknown
2026-07-17 09:16:35,Unknown,0.23,unknown
2026-07-17 09:16:35,Unknown,0.21,unknown
2026-07-17 09:16:35,Unknown,0.16,unknown
2026-07-17 09:16:36,Unknown,0.16,unknown
2026-07-17 09:16:36,Unknown,0.19,unknown
2026-07-17 09:16:36,Unknown,0.19,unknown
2026-07-17 09:16:37,Unknown,0.24,unknown
2026-07-17 09:16:37,Unknown,0.21,unknown
2026-07-17 09:16:38,Unknown,0.23,unknown
2026-07-17 09:16:39,Unknown,0.16,unknown
2026-07-17 09:16:39,Unknown,0.14,unknown
2026-07-17 09:16:40,Unknown,0.20,unknown
2026-07-17 09:16:40,Unknown,0.15,unknown
2026-07-17 09:16:40,Unknown,0.16,unknown
2026-07-17 09:16:40,Unknown,0.17,unknown
2026-07-17 09:16:40,Unknown,0.28,unknown
2026-07-17 09:16:40,Unknown,0.25,unknown
2026-07-17 09:16:40,Unknown,0.16,unknown
2026-07-17 09:16:41,Unknown,0.14,unknown
2026-07-17 09:16:41,Unknown,0.29,unknown
2026-07-17 09:16:41,s07,0.52,known
2026-07-17 09:16:41,s07,0.60,known
2026-07-17 09:16:41,Unknown,0.21,unknown
2026-07-17 09:16:41,s07,0.57,known
2026-07-17 09:16:42,s07,0.60,known
2026-07-17 09:16:42,s07,0.61,known
2026-07-17 09:16:42,Unknown,0.20,unknown
2026-07-17 09:16:42,s07,0.60,known
2026-07-17 09:16:42,s07,0.58,known
2026-07-17 09:16:43,s07,0.59,known
2026-07-17 09:16:43,Unknown,0.15,unknown
2026-07-17 09:16:43,s07,0.59,known
2026-07-17 09:16:43,s07,0.58,known
2026-07-17 09:16:43,Unknown,0.20,unknown
2026-07-17 09:16:44,Unknown,0.32,unknown
2026-07-17 09:16:44,s07,0.58,known
2026-07-17 09:16:44,s07,0.59,known
2026-07-17 09:16:44,s07,0.58,known
2026-07-17 09:16:44,Unknown,0.18,unknown
2026-07-17 09:16:45,Unknown,0.32,unknown
2026-07-17 09:16:45,s07,0.58,known
2026-07-17 09:16:45,Unknown,0.17,unknown
2026-07-17 09:16:45,s07,0.59,known
2026-07-17 09:16:45,Unknown,0.16,unknown
2026-07-17 09:16:45,Unknown,0.31,unknown
2026-07-17 09:16:46,Unknown,0.16,unknown
2026-07-17 09:16:46,s07,0.61,known
2026-07-17 09:16:46,s07,0.60,known
2026-07-17 09:16:46,s07,0.60,known
2026-07-17 09:16:47,s07,0.60,known
