2026-07-16 18:09:40,Unknown,0.22,unknown
2026-07-17 09:16:47,s07,0.61,known
2026-07-17 09:16:47,s07,0.59,known
2026-07-17 09:16:47,s07,0.58,known
2026-07-17 09:16:47,s07,0.58,known
2026-07-17 09:16:48,Unknown,0.46,unknown
2026-07-17 09:16:48,Unknown,0.23,unknown
2026-07-17 09:16:49,Unknown,0.17,unknown
2026-07-17 09:16:49,Unknown,0.22,unknown
2026-07-17 09:16:49,Unknown,0.47,unknown
2026-07-17 09:16:49,Unknown,0.16,unknown
2026-07-17 09:16:49,s07,0.53,known
2026-07-17 09:16:50,s07,0.58,known
2026-07-17 09:16:50,Unknown,0.20,unknown
2026-07-17 09:16:50,s07,0.59,known
2026-07-17 09:16:50,s07,0.57,known
2026-07-17 09:16:50,s07,0.58,known
2026-07-17 09:16:50,s07,0.59,known
2026-07-17 09:16:51,s07,0.59,known
2026-07-17 09:16:51,s07,0.55,known
2026-07-17 09:16:51,Unknown,0.17,unknown
2026-07-17 09:16:51,s07,0.59,known
2026-07-17 09:16:51,Unknown,0.15,unknown
2026-07-17 09:16:51,s07,0.57,known
2026-07-17 09:16:52,s07,0.59,known
2026-07-17 09:16:52,Unknown,0.19,unknown
2026-07-17 09:16:52,s07,0.57,known
2026-07-17 09:16:52,s07,0.58,known
2026-07-17 09:16:52,Unknown,0.20,unknown
2026-07-17 09:16:52,s07,0.57,known
2026-07-17 09:16:53,Unknown,0.23,unknown
2026-07-17 09:16:53,s07,0.59,known
2026-07-17 09:16:53,s07,0.60,known
2026-07-17 09:16:53,s07,0.58,known
2026-07-17 09:16:53,Unknown,0.15,unknown
2026-07-17 09:16:53,Unknown,0.36,unknown
2026-07-17 09:16:54,s07,0.58,known
2026-07-17 09:16:54,Unknown,0.17,unknown
2026-07-17 09:16:54,Unknown,0.17,unknown
2026-07-17 09:16:54,s07,0.55,known
2026-07-17 09:16:54,Unknown,0.18,unknown
2026-07-17 09:16:54,Unknown,0.16,unknown
2026-07-17 09:16:55,s07,0.58,known
2026-07-17 09:16:55,Unknown,0.16,unknown
2026-07-17 09:16:55,s07,0.58,known
2026-07-17 09:16:55,Unknown,0.16,unknown
2026-07-17 09:16:55,Unknown,0.39,unknown
2026-07-17 09:16:56,Unknown,0.20,unknown
2026-07-17 09:16:56,Unknown,0.35,unknown
2026-07-17 09:16:56,Unknown,0.15,unknown
2026-07-17 09:16:56,Unknown,0.37,unknown
2026-07-17 09:16:56,Unknown,0.14,unknown
2026-07-17 09:16:56,Unknown,0.35,unknown
2026-07-17 09:16:57,Unknown,0.21,unknown
2026-07-17 09:16:57,Unknown,0.15,unknown
2026-07-17 09:16:57,Unknown,0.17,unknown
2026-07-17 09:16:57,Unknown,0.39,unknown
2026-07-17 09:16:58,Unknown,0.15,unknown
2026-07-17 09:16:58,Unknown,0.19,unknown
2026-07-17 09:16:58,Unknown,0.20,unknown
2026-07-17 09:16:58,s07,0.54,known
2026-07-17 09:16:58,Unknown,0.17,unknown
2026-07-17 09:16:59,Unknown,0.20,unknown
2026-07-17 09:16:59,Unknown,0.38,unknown
2026-07-17 09:16:59,Unknown,0.21,unknown
2026-07-17 09:17:00,Unknown,0.14,unknown
2026-07-17 09:17:00,s07,0.52,known
2026-07-17 09:17:00,s07,0.60,known
2026-07-17 09:17:00,s07,0.60,known
2026-07-17 09:17:00,s07,0.60,known
2026-07-17 09:17:00,s07,0.59,known
2026-07-17 09:17:01,Unknown,0.19,unknown
2026-07-17 09:17:01,s07,0.59,known
2026-07-17 09:17:01,s07,0.59,known
2026-07-17 09:17:01,s07,0.60,known
2026-07-17 09:17:01,s07,0.60,known
2026-07-17 09:17:02,s07,0.61,known
2026-07-17 09:17:02,s07,0.61,known
2026-07-17 09:17:02,s07,0.61,known
2026-07-17 09:17:02,Unknown,0.17,unknown
2026-07-17 09:17:02,Unknown,0.19,unknown
2026-07-17 09:17:03,Unknown,0.14,unknown
2026-07-17 09:20:35,Unknown,0.18,unknown
2026-07-17 09:20:36,s06,0.53,known
2026-07-17 09:20:36,s06,0.59,known
2026-07-17 09:20:36,s06,0.65,known
2026-07-17 09:20:36,s06,0.65,known
2026-07-17 09:20:36,s06,0.65,known
2026-07-17 09:20:37,s06,0.62,known
2026-07-17 09:20:37,Unknown,0.15,unknown
2026-07-17 09:20:37,Unknown,0.43,unknown
2026-07-17 09:20:37,s06,0.63,known
2026-07-17 09:20:37,s06,0.65,known
2026-07-17 09:20:38,s06,0.66,known
2026-07-17 09:20:38,s06,0.67,known
2026-07-17 09:20:38,s06,0.63,known
2026-07-17 09:20:38,s06,0.64,known
2026-07-17 09:20:39,s06,0.63,known
2026-07-17 09:20:39,Unknown,0.16,unknown
2026-07-17 09:20:39,s06,0.63,known
2026-07-17 09:20:39,Unknown,0.16,unknown
2026-07-17 09:20:39,s06,0.64,known
2026-07-17 09:20:39,s06,0.63,known
2026-07-17 09:20:40,s06,0.61,known
2026-07-17 09:20:40,Unknown,0.16,unknown
2026-07-17 09:20:40,s06,0.63,known
2026-07-17 09:20:40,Unknown,0.30,unknown
2026-07-17 09:20:40,Unknown,0.20,unknown
2026-07-17 09:20:40,Unknown,0.18,unknown
2026-07-17 09:20:41,Unknown,0.18,unknown
2026-07-17 09:20:41,Unknown,0.17,unknown
2026-07-17 09:20:41,Unknown,0.20,unknown
2026-07-17 09:20:41,Unknown,0.15,unknown
2026-07-17 09:20:42,Unknown,0.15,unknown
2026-07-17 09:20:44,Unknown,0.15,unknown
2026-07-17 09:20:44,Unknown,0.17,unknown
2026-07-17 09:20:45,Unknown,0.15,unknown
2026-07-17 09:20:45,Unknown,0.17,unknown
2026-07-17 09:20:45,Unknown,0.17,unknown
2026-07-17 09:20:46,Unknown,0.15,unknown
2026-07-17 09:20:46,Unknown,0.17,unknown
2026-07-17 09:20:46,Unknown,0.17,unknown
2026-07-17 09:20:47,Unknown,0.18,unknown
2026-07-17 09:20:47,Unknown,0.18,unknown
2026-07-17 09:20:47,Unknown,0.14,unknown
2026-07-17 09:20:48,Unknown,0.17,unknown
2026-07-17 09:20:48,Unknown,0.18,unknown
2026-07-17 09:20:48,Unknown,0.15,unknown
2026-07-17 09:20:48,Unknown,0.15,unknown
2026-07-17 09:20:49,Unknown,0.21,unknown
2026-07-17 09:20:49,Unknown,0.13,unknown
2026-07-17 09:20:50,Unknown,0.18,unknown
2026-07-17 09:20:51,Unknown,0.15,unknown
2026-07-17 09:20:51,Unknown,0.16,unknown
2026-07-17 09:20:52,Unknown,0.17,unknown
2026-07-17 09:20:52,Unknown,0.16,unknown
2026-07-17 09:20:53,Unknown,0.15,unknown
2026-07-17 09:20:53,Unknown,0.15,unknown
2026-07-17 09:20:53,Unknown,0.19,unknown
2026-07-17 09:20:53,Unknown,0.17,unknown
2026-07-17 09:20:54,Unknown,0.17,unknown
2026-07-17 09:20:54,Unknown,0.16,unknown
2026-07-17 09:20:54,Unknown,0.17,unknown
2026-07-17 09:20:54,Unknown,0.15,unknown
2026-07-17 09:20:55,Unknown,0.16,unknown
2026-07-17 09:20:55,Unknown,0.14,unknown
2026-07-17 09:20:55,Unknown,0.17,unknown
2026-07-17 09:20:56,Unknown,0.15,unknown
2026-07-17 09:20:56,Unknown,0.18,unknown
2026-07-17 09:20:57,Unknown,0.17,unknown
2026-07-17 09:20:57,Unknown,0.15,unknown
2026-07-17 09:20:57,Unknown,0.13,unknown
2026-07-17 09:20:58,Unknown,0.14,unknown
2026-07-17 09:20:58,Unknown,0.14,unknown
2026-07-17 09:20:59,Unknown,0.14,unknown
2026-07-17 09:20:59,Unknown,0.16,unknown
2026-07-17 09:20:59,Unknown,0.16,unknown
2026-07-17 09:20:59,Unknown,0.15,unknown
2026-07-17 09:21:00,Unknown,0.25,unknown
2026-07-17 09:21:00,Unknown,0.17,unknown
2026-07-17 09:21:00,Unknown,0.21,unknown
2026-07-17 09:21:01,Unknown,0.21,unknown
2026-07-17 09:21:01,Unknown,0.12,unknown
2026-07-17 09:21:02,Unknown,0.16,unknown
2026-07-17 09:21:03,Unknown,0.15,unknown
2026-07-17 09:21:03,Unknown,0.20,unknown
2026-07-17 09:21:04,Unknown,0.18,unknown
2026-07-17 09:21:04,Unknown,0.21,unknown
2026-07-17 09:21:04,Unknown,0.16,unknown
2026-07-17 09:21:04,Unknown,0.26,unknown
2026-07-17 09:21:05,Unknown,0.21,unknown
2026-07-17 09:21:05,Unknown,0.17,unknown
2026-07-17 09:21:05,Unknown,0.22,unknown
2026-07-17 09:21:05,Unknown,0.23,unknown
2026-07-17 09:21:05,Unknown,0.20,unknown
2026-07-17 09:21:06,Unknown,0.22,unknown
2026-07-17 09:21:06,Unknown,0.21,unknown
2026-07-17 09:21:06,Unknown,0.21,unknown
2026-07-17 09:21:06,Unknown,0.21,unknown
2026-07-17 09:21:07,Unknown,0.23,unknown
2026-07-17 09:21:07,Unknown,0.24,unknown
2026-07-17 09:21:07,Unknown,0.20,unknown
2026-07-17 09:21:07,Unknown,0.20,unknown
2026-07-17 09:21:07,Unknown,0.18,unknown
2026-07-17 09:21:08,Unknown,0.20,unknown
2026-07-17 09:21:08,Unknown,0.22,unknown
2026-07-17 09:21:08,Unknown,0.22,unknown
2026-07-17 09:21:08,Unknown,0.22,unknown
2026-07-17 09:21:08,Unknown,0.23,unknown
2026-07-17 09:21:09,Unknown,0.17,unknown
2026-07-17 09:21:09,Unknown,0.22,unknown
2026-07-17 09:21:09,Unknown,0.24,unknown
2026-07-17 09:21:09,Unknown,0.20,unknown
2026-07-17 09:21:09,Unknown,0.21,unknown
2026-07-17 09:21:10,Unknown,0.18,unknown
2026-07-17 09:21:10,Unknown,0.23,unknown
2026-07-17 09:21:49,Unknown,0.24,unknown
2026-07-17 09:21:50,Unknown,0.21,unknown
2026-07-17 09:21:50,Unknown,0.14,unknown
2026-07-17 09:21:50,Unknown,0.17,unknown
2026-07-17 09:21:50,Unknown,0.15,unknown
2026-07-17 09:21:50,Unknown,0.17,unknown
2026-07-17 09:21:51,Unknown,0.19,unknown
2026-07-17 13:25:19,Unknown,0.15,unknown
2026-07-17 13:25:19,Unknown,0.16,unknown
2026-07-17 13:25:20,Unknown,0.17,unknown
2026-07-17 13:25:20,Unknown,0.13,unknown
2026-07-17 13:25:20,Unknown,0.15,unknown
2026-07-17 13:25:20,Unknown,0.12,unknown
2026-07-17 13:25:21,Unknown,0.24,unknown
2026-07-17 13:25:21,Unknown,0.15,unknown
2026-07-17 13:25:21,Unknown,0.13,unknown
2026-07-17 13:25:21,Unknown,0.23,unknown
2026-07-17 13:27:15,Unknown,0.20,unknown
2026-07-17 13:27:18,Unknown,0.20,unknown
2026-07-17 13:27:19,Unknown,0.18,unknown
2026-07-17 13:27:22,Unknown,0.20,unknown
2026-07-17 13:27:23,Unknown,0.17,unknown
2026-07-17 13:27:23,Unknown,0.22,unknown
2026-07-17 13:27:23,Unknown,0.17,unknown
2026-07-17 13:27:24,Unknown,0.20,unknown
2026-07-17 13:27:24,Unknown,0.20,unknown
2026-07-17 13:27:24,Unknown,0.17,unknown
2026-07-17 13:27:24,Unknown,0.22,unknown
2026-07-17 13:27:24,Unknown,0.17,unknown
2026-07-17 13:27:25,Unknown,0.22,unknown
2026-07-17 13:27:25,Unknown,0.18,unknown
2026-07-17 13:27:25,Unknown,0.22,unknown
2026-07-17 13:27:25,Unknown,0.17,unknown
2026-07-17 13:27:26,Unknown,0.24,unknown
2026-07-17 13:27:26,Unknown,0.16,unknown
2026-07-17 13:27:26,Unknown,0.25,unknown
2026-07-17 13:27:26,Unknown,0.21,unknown
2026-07-17 13:27:27,Unknown,0.19,unknown
2026-07-17 13:27:27,Unknown,0.21,unknown
2026-07-17 13:27:27,Unknown,0.19,unknown
2026-07-17 13:27:27,Unknown,0.20,unknown
2026-07-17 13:27:28,Unknown,0.18,unknown
2026-07-17 13:27:28,Unknown,0.21,unknown
2026-07-17 13:27:28,Unknown,0.19,unknown
2026-07-17 13:27:28,Unknown,0.22,unknown
2026-07-17 13:27:29,Unknown,0.19,unknown
2026-07-17 13:27:29,Unknown,0.21,unknown
2026-07-17 13:27:29,Unknown,0.19,unknown
2026-07-17 13:27:29,Unknown,0.23,unknown
2026-07-17 13:27:30,Unknown,0.24,unknown
2026-07-17 13:27:30,Unknown,0.22,unknown
2026-07-17 13:27:30,Unknown,0.22,unknown
2026-07-17 13:27:31,Unknown,0.22,unknown
2026-07-17 13:27:31,Unknown,0.21,unknown
2026-07-17 13:27:31,Unknown,0.21,unknown
2026-07-17 13:27:32,Unknown,0.20,unknown
2026-07-17 13:27:32,Unknown,0.19,unknown
2026-07-17 13:27:32,Unknown,0.18,unknown
2026-07-17 13:27:32,Unknown,0.19,unknown
2026-07-17 13:27:33,Unknown,0.20,unknown
2026-07-17 13:27:33,Unknown,0.20,unknown
2026-07-17 13:27:33,Unknown,0.19,unknown
2026-07-17 13:27:34,Unknown,0.18,unknown
2026-07-17 13:27:34,Unknown,0.22,unknown
2026-07-17 13:27:34,Unknown,0.18,unknown
2026-07-17 13:27:34,Unknown,0.18,unknown
2026-07-17 13:27:35,Unknown,0.21,unknown
2026-07-17 13:27:35,Unknown,0.21,unknown
2026-07-17 13:27:35,Unknown,0.21,unknown
2026-07-17 13:27:36,Unknown,0.20,unknown
2026-07-17 13:27:36,Unknown,0.26,unknown
2026-07-17 13:27:36,Unknown,0.27,unknown
2026-07-17 13:27:37,Unknown,0.26,unknown
2026-07-17 13:27:37,Unknown,0.19,unknown
2026-07-17 13:27:37,Unknown,0.22,unknown
2026-07-17 13:27:38,Unknown,0.24,unknown
2026-07-17 13:27:38,Unknown,0.21,unknown
2026-07-17 13:27:38,Unknown,0.20,unknown
2026-07-17 13:27:39,Unknown,0.19,unknown
2026-07-17 13:27:39,Unknown,0.20,unknown
2026-07-17 13:27:39,Unknown,0.19,unknown
2026-07-17 13:27:40,Unknown,0.19,unknown
2026-07-17 13:27:40,Unknown,0.22,unknown
2026-07-17 13:27:40,Unknown,0.25,unknown
2026-07-17 13:27:40,Unknown,0.21,unknown
2026-07-17 13:27:41,Unknown,0.23,unknown
2026-07-17 13:27:41,Unknown,0.15,unknown
2026-07-17 13:27:42,Unknown,0.22,unknown
2026-07-17 13:27:42,Unknown,0.19,unknown
2026-07-17 13:27:43,Unknown,0.18,unknown
2026-07-17 13:27:43,Unknown,0.22,unknown
2026-07-17 13:27:43,Unknown,0.21,unknown
2026-07-17 13:27:44,Unknown,0.22,unknown
2026-07-17 13:27:44,Unknown,0.21,unknown
2026-07-17 13:27:45,Unknown,0.20,unknown
2026-07-17 13:27:45,Unknown,0.16,unknown
2026-07-17 13:27:45,Unknown,0.21,unknown
2026-07-17 13:27:46,Unknown,0.20,unknown
2026-07-17 13:27:46,Unknown,0.20,unknown
2026-07-17 13:27:46,Unknown,0.18,unknown
2026-07-17 13:27:47,Unknown,0.19,unknown
2026-07-17 13:27:47,Unknown,0.19,unknown
2026-07-17 13:27:48,Unknown,0.17,unknown
2026-07-17 13:27:48,Unknown,0.18,unknown
2026-07-17 13:27:48,Unknown,0.18,unknown
2026-07-17 13:27:49,Unknown,0.18,unknown
2026-07-17 13:27:49,Unknown,0.20,unknown
2026-07-17 13:27:49,Unknown,0.19,unknown
2026-07-17 13:27:50,Unknown,0.18,unknown
2026-07-17 13:27:50,Unknown,0.22,unknown
2026-07-17 13:27:50,Unknown,0.23,unknown
2026-07-17 13:27:50,Unknown,0.22,unknown
2026-07-17 13:27:51,Unknown,0.21,unknown
2026-07-17 13:27:51,Unknown,0.21,unknown
2026-07-17 13:27:51,Unknown,0.21,unknown
2026-07-17 13:27:52,Unknown,0.22,unknown
2026-07-17 13:27:52,Unknown,0.21,unknown
2026-07-17 13:27:53,Unknown,0.23,unknown
2026-07-17 13:27:53,Unknown,0.21,unknown
2026-07-17 13:29:53,Unknown,0.23,unknown
2026-07-17 13:29:53,Unknown,0.23,unknown
2026-07-17 13:29:54,Unknown,0.21,unknown
2026-07-17 13:29:54,Unknown,0.21,unknown
2026-07-17 13:29:54,Unknown,0.22,unknown
2026-07-17 13:29:55,Unknown,0.21,unknown
2026-07-17 13:29:55,Unknown,0.19,unknown
2026-07-17 13:29:55,Unknown,0.19,unknown
2026-07-17 13:29:56,Unknown,0.16,unknown
2026-07-17 13:29:56,Unknown,0.19,unknown
2026-07-17 13:29:56,Unknown,0.19,unknown
2026-07-17 13:29:56,Unknown,0.19,unknown
2026-07-17 13:29:57,Unknown,0.19,unknown
2026-07-17 13:29:57,Unknown,0.19,unknown
2026-07-17 13:29:58,Unknown,0.20,unknown
2026-07-17 13:29:58,Unknown,0.21,unknown
2026-07-17 13:29:59,Unknown,0.21,unknown
2026-07-17 13:29:59,Unknown,0.19,unknown
2026-07-17 13:30:00,Unknown,0.18,unknown
2026-07-17 13:30:00,Unknown,0.18,unknown
2026-07-17 13:30:01,Unknown,0.19,unknown
2026-07-17 13:30:01,Unknown,0.20,unknown
2026-07-17 13:30:01,Unknown,0.18,unknown
2026-07-17 13:30:02,Unknown,0.20,unknown
2026-07-17 13:30:02,Unknown,0.20,unknown
2026-07-17 13:30:03,Unknown,0.19,unknown
2026-07-17 13:30:03,Unknown,0.18,unknown
2026-07-17 13:30:03,Unknown,0.18,unknown
2026-07-17 13:30:04,Unknown,0.18,unknown
2026-07-17 13:30:04,Unknown,0.20,unknown
2026-07-17 13:30:05,Unknown,0.18,unknown
2026-07-17 13:30:05,Unknown,0.19,unknown
2026-07-17 13:30:06,Unknown,0.18,unknown
2026-07-17 13:30:06,Unknown,0.18,unknown
2026-07-17 13:30:07,Unknown,0.19,unknown
2026-07-17 13:30:07,Unknown,0.19,unknown
2026-07-17 13:30:08,Unknown,0.19,unknown
2026-07-17 13:30:08,Unknown,0.19,unknown
2026-07-17 13:30:09,Unknown,0.19,unknown
2026-07-17 13:30:09,Unknown,0.19,unknown
2026-07-17 13:30:09,Unknown,0.13,unknown
2026-07-17 13:30:10,Unknown,0.21,unknown
2026-07-17 13:30:10,Unknown,0.20,unknown
2026-07-17 13:30:11,Unknown,0.17,unknown
2026-07-17 13:30:11,Unknown,0.20,unknown
2026-07-17 13:30:11,Unknown,0.16,unknown
2026-07-17 13:30:12,Unknown,0.19,unknown
2026-07-17 13:30:12,Unknown,0.18,unknown
2026-07-17 13:30:12,Unknown,0.18,unknown
2026-07-17 13:30:13,Unknown,0.18,unknown
2026-07-17 13:30:13,Unknown,0.18,unknown
2026-07-17 13:30:14,Unknown,0.21,unknown
2026-07-17 13:30:14,Unknown,0.20,unknown
2026-07-17 13:30:14,Unknown,0.22,unknown
2026-07-17 13:30:15,Unknown,0.20,unknown
2026-07-17 13:30:15,Unknown,0.20,unknown
2026-07-17 13:30:16,Unknown,0.20,unknown
2026-07-17 13:30:16,Unknown,0.18,unknown
2026-07-17 13:30:16,Unknown,0.21,unknown
2026-07-17 13:30:17,Unknown,0.17,unknown
2026-07-17 13:30:17,Unknown,0.15,unknown
2026-07-17 13:30:17,Unknown,0.18,unknown
2026-07-17 13:30:18,Unknown,0.20,unknown
2026-07-17 13:30:18,Unknown,0.19,unknown
2026-07-17 13:30:19,Unknown,0.19,unknown
2026-07-17 13:30:19,Unknown,0.18,unknown
2026-07-17 13:30:20,Unknown,0.19,unknown
2026-07-17 13:30:20,Unknown,0.21,unknown
2026-07-17 13:30:20,Unknown,0.16,unknown
2026-07-17 13:30:21,Unknown,0.19,unknown
2026-07-17 13:30:21,Unknown,0.20,unknown
2026-07-17 13:30:21,Unknown,0.19,unknown
2026-07-17 13:30:22,Unknown,0.18,unknown
2026-07-17 13:30:22,Unknown,0.20,unknown
2026-07-17 13:30:23,Unknown,0.20,unknown
2026-07-17 13:30:24,Unknown,0.19,unknown
2026-07-17 13:30:24,Unknown,0.14,unknown
2026-07-17 13:30:25,Unknown,0.20,unknown
2026-07-17 13:30:25,Unknown,0.20,unknown
2026-07-17 13:30:25,Unknown,0.19,unknown
2026-07-17 13:30:26,Unknown,0.18,unknown
2026-07-17 13:30:26,Unknown,0.19,unknown
